0.04383672	122985
1.8921252	38515
3.7415621	23396
5.5906868	21713
7.4380383	20985
9.2865381	20580
11.134726	19697
12.981141	19292
14.828704	19165
16.674496	19047
18.521435	18976
20.366604	18870
22.212919	18811
24.057465	18765
25.903156	18767
27.747078	18710
29.590689	18680
31.435448	18664
33.278435	18628
35.121117	18627
36.963482	18623
38.806995	18597
40.648743	18607
42.490181	18584
44.331306	18578
46.172119	18548
48.01408	18534
49.854271	18537
51.694153	18524
53.53373	18551
55.372993	18535
57.211948	18513
59.050591	18497
60.888927	18509
62.726952	18520
64.564667	18492
66.402069	18521
68.237709	18498
70.074501	18491
71.91098	18489
73.747147	18485
75.583008	18488
77.417107	18481
79.252342	18485
81.087273	18505
82.921898	18483
84.754768	18494
86.588776	18503
88.421021	18467
90.25441	18502
92.087486	18476
93.918816	18487
95.751274	18484
97.581985	18490
99.413834	18533
101.24393	18512
103.07516	18496
104.90463	18553
106.73381	18509
108.56412	18553
110.39268	18560
112.22092	18580
114.05031	18606
115.87794	18631
117.70527	18670
119.5323	18752
121.359	18753
123.18685	18814
125.01295	18819
126.83875	18794
128.66425	18793
130.48941	18753
132.31429	18719
134.13885	18696
135.96312	18694
137.78708	18666
139.61073	18673
141.43408	18705
143.25711	18742
145.07985	18706
146.90083	18749
148.72296	18710
150.54477	18677
152.36629	18700
154.1875	18658
156.00694	18653
157.82755	18634
159.64784	18600
161.46638	18586
163.28606	18575
165.10544	18539
166.92308	18547
168.74184	18546
170.55887	18564
172.37703	18545
174.19344	18525
176.01099	18551
177.8268	18559
179.6423	18555
181.45892	18571
183.27383	18574
185.08986	18576
186.90416	18602
188.71812	18638
190.53181	18623
192.34663	18629
194.1597	18663
195.97247	18674
197.78494	18690
199.59711	18672
201.4104	18684
203.22197	18705
205.03323	18666
206.84418	18666
208.65483	18673
210.46519	18649
212.27522	18653
214.08498	18634
215.89442	18609
217.70213	18634
219.51097	18597
221.31952	18631
223.12773	18627
224.93567	18646
226.74332	18633
228.54919	18651
230.35623	18689
232.16295	18685
233.96796	18690
235.77408	18693
237.5799	18702
239.38399	18698
241.18922	18700
242.99271	18719
244.79732	18720
246.6002	18715
248.40422	18710
250.20651	18685
252.00992	18685
253.81161	18676
255.61444	18665
257.41553	18675
259.21631	18661
261.01822	18676
262.81842	18633
264.61829	18611
266.41788	18620
268.2186	18614
270.01758	18610
271.81628	18589
273.61465	18611
275.41275	18602
277.21054	18597
279.00803	18579
280.80524	18596
282.60211	18624
284.39871	18594
286.19501	18607
287.991	18606
289.78671	18602
291.58209	18596
293.3772	18600
295.172	18582
296.96652	18578
298.75928	18591
300.55319	18582
302.3468	18600
304.14014	18571
305.9317	18583
307.72443	18550
309.51685	18548
311.30756	18585
313.09937	18566
314.88947	18568
316.68073	18570
318.47021	18591
320.26086	18589
322.04977	18582
323.83981	18567
325.62811	18591
327.41617	18574
329.20529	18573
330.99274	18575
332.77988	18582
334.56815	18558
336.35468	18560
338.14093	18565
339.92688	18559
341.71396	18558
343.4993	18586
345.28436	18603
347.06912	18570
348.85358	18597
350.63779	18595
352.42166	18580
354.20526	18629
355.98853	18621
357.77155	18618
359.55423	18607
361.33664	18677
363.11874	18673
364.90054	18652
366.68207	18677
368.46185	18667
370.2428	18719
372.02344	18704
373.80377	18643
375.5824	18677
377.36215	18685
379.1416	18706
380.91934	18670
382.69824	18677
384.47537	18666
386.25366	18659
388.03024	18670
389.80792	18660
391.58392	18670
393.36099	18631
395.13641	18663
396.91293	18681
398.68771	18673
400.46228	18692
402.23788	18675
404.01184	18728
405.78546	18710
407.56021	18741
409.33328	18741
411.10602	18765
412.87848	18762
414.6507	18766
416.42255	18803
418.19412	18794
419.96686	18818
421.73785	18813
423.50858	18851
425.27899	18789
427.0491	18864
428.81757	18867
430.5871	18880
432.35635	18925
434.12534	18904
435.89398	18932
437.66235	18952
439.43045	18966
441.19684	18993
442.96432	19013
444.73157	19033
446.49707	19052
448.2637	19074
450.03006	19099
451.79471	19121
453.56046	19137
455.32449	19157
457.08969	19140
458.85318	19142
460.61777	19134
462.38068	19070
464.14468	19059
465.90701	18996
467.66904	18970
469.43219	18922
471.19363	18903
472.9548	18835
474.71707	18838
476.47766	18803
478.23795	18805
479.99792	18781
481.75769	18756
483.51849	18772
485.27762	18752
487.03647	18727
488.79504	18745
490.55331	18719
492.31128	18744
494.06894	18713
495.82639	18735
497.5835	18716
499.3403	18706
501.09543	18726
502.85172	18700
504.60767	18674
506.36331	18715
508.11868	18678
509.87241	18698
511.62723	18708
513.38171	18704
515.13458	18706
516.88849	18684
518.64221	18714
520.39417	18727
522.14722	18690
523.89862	18702
525.65112	18718
527.40192	18717
529.15387	18731
530.90411	18696
532.65546	18701
534.40515	18737
536.15454	18732
537.90503	18731
539.65387	18745
541.4024	18709
543.15063	18707
544.89996	18729
546.64764	18736
548.39502	18699
550.14215	18705
551.88892	18730
553.63544	18699
555.38171	18683
557.12762	18686
558.87329	18697
560.61865	18696
562.36383	18674
564.10858	18689
565.85315	18647
567.59735	18668
569.34131	18677
571.08496	18662
572.82697	18655
574.57007	18662
576.31293	18675
578.05542	18697
579.79626	18708
581.53821	18714
583.27991	18738
585.0199	18723
586.76099	18736
588.50043	18764
590.24097	18766
591.97986	18788
593.71985	18794
595.45813	18829
597.19751	18835
598.93524	18871
600.67273	18921
602.41125	18941
604.14813	18956
605.8847	19001
607.62103	19022
609.35846	19065
611.09418	19087
612.82965	19140
614.56482	19138
616.29968	19184
618.0343	19191
619.76868	19184
621.50409	19209
623.23785	19174
624.97131	19183
626.70313	19169
628.43604	19140
630.1687	19136
631.90106	19098
633.63318	19091
635.36493	19063
637.09644	19063
638.82629	19085
640.55725	19042
642.2879	19055
644.01825	19043
645.74701	19073
647.47681	19001
649.2049	19040
650.93414	19004
652.66315	19000
654.39044	18959
656.11884	18957
657.84558	18924
659.57208	18916
661.29962	18880
663.02551	18892
664.7525	18888
666.47791	18859
668.20294	18807
669.92908	18832
671.65363	18819
673.37781	18812
675.10181	18792
676.82544	18813
678.55017	18781
680.27332	18779
681.99615	18779
683.71869	18774
