-0.0043836818	169187
1.845374	53753
3.6933582	25530
5.542491	20183
7.3913112	19403
9.2383575	19106
11.086554	18943
12.932977	18649
14.780548	18545
16.627808	18498
18.473295	18456
20.318472	18447
22.164795	18420
24.00935	18388
25.855049	18382
27.69898	18384
29.542601	18332
31.387365	18343
33.230366	18359
35.073051	18331
36.916882	18342
38.758945	18321
40.6007	18316
42.442142	18299
44.284733	18322
46.125557	18295
47.966068	18315
49.806271	18283
51.646164	18306
53.485744	18293
55.325016	18331
57.163975	18315
59.002628	18290
60.840969	18312
62.679005	18291
64.516724	18284
66.354141	18319
68.191246	18319
70.026588	18298
71.863068	18303
73.699249	18319
75.535118	18311
77.370674	18294
79.204475	18324
81.039413	18319
82.874046	18316
84.706917	18295
86.540932	18310
88.373184	18282
90.206589	18310
92.039673	18294
93.87101	18312
95.703484	18293
97.534195	18309
99.366051	18329
101.19615	18312
103.02595	18318
104.85688	18310
106.68605	18289
108.51637	18320
110.34493	18318
112.17319	18308
114.00114	18312
115.83024	18324
117.65756	18330
119.4846	18306
121.31132	18324
123.13773	18306
124.96529	18335
126.79108	18329
128.61658	18319
130.44177	18352
132.26666	18384
134.09123	18312
135.9155	18336
137.73947	18319
139.56313	18298
141.38647	18327
143.20808	18317
145.03082	18321
146.85326	18327
148.6754	18339
150.49721	18319
152.31873	18336
154.1385	18351
155.95943	18322
157.78001	18316
159.59888	18335
161.41887	18341
163.23857	18331
165.0565	18329
166.87558	18347
168.69292	18331
170.5114	18328
172.32811	18319
174.14598	18327
175.9621	18318
177.77934	18339
179.59486	18338
181.41008	18343
183.22643	18325
185.04102	18323
186.85532	18323
188.67075	18338
190.48442	18341
192.29782	18324
194.1109	18326
195.92513	18361
197.73759	18355
199.54977	18341
201.36165	18372
203.1732	18320
204.98448	18337
206.79544	18361
208.60609	18342
210.41646	18366
212.22652	18357
214.03625	18337
215.84572	18332
217.65488	18325
219.4637	18353
221.27226	18367
223.07907	18327
224.88701	18365
226.69466	18350
228.502	18362
230.30759	18373
232.11433	18361
233.92075	18355
235.72546	18385
237.5313	18389
239.33681	18363
241.14063	18338
242.94556	18350
244.74873	18362
246.55307	18330
248.35565	18354
250.15939	18354
251.9614	18349
253.7645	18384
255.5659	18358
257.36697	18369
259.16922	18350
260.96973	18365
262.7699	18353
264.56979	18328
266.37082	18361
268.1701	18335
269.96912	18374
271.76782	18357
273.56622	18366
275.36429	18390
277.16211	18366
278.95959	18358
280.75681	18378
282.55371	18367
284.35031	18379
286.14661	18360
287.94263	18358
289.73834	18391
291.53372	18348
293.32886	18341
295.12366	18353
296.91815	18344
298.71097	18359
300.50488	18371
302.29849	18365
304.0918	18346
305.88342	18357
307.67612	18348
309.46857	18366
311.25925	18362
313.05112	18375
314.84122	18340
316.63245	18334
318.42197	18366
320.21262	18356
322.00153	18352
323.79156	18355
325.5799	18356
327.36795	18366
329.1571	18373
330.94455	18363
332.73169	18341
334.51996	18364
336.30649	18356
338.09277	18351
339.87872	18345
341.6644	18352
343.45114	18343
345.23624	18363
347.021	18373
348.80551	18322
350.58966	18363
352.37357	18355
354.15717	18353
355.94046	18343
357.72345	18338
359.50616	18347
361.28857	18375
363.07068	18355
364.8511	18333
366.6326	18348
368.41385	18347
370.19479	18353
371.97543	18329
373.75436	18344
375.53439	18340
