-47.986488	18290
-44.045109	18308
-40.103676	18304
-36.165131	18330
-32.227997	18328
-28.292278	18351
-24.356508	18382
-20.423618	18468
-16.492138	19135
-12.562069	27587
-8.6334114	73202
-4.7061625	96000
-0.78032303	96747
3.1455693	101521
7.068593	59726
10.99021	25231
14.910421	19151
18.827768	18581
22.745171	18437
26.661169	18453
30.575766	18420
34.488956	18411
38.400753	18362
42.311146	18319
46.218681	18336
50.12627	18315
54.032471	18329
57.93581	18309
61.839214	18332
65.741219	18322
69.640381	18300
73.539589	18309
77.435966	18317
81.33239	18302
85.225983	18286
89.119621	18304
93.010437	18295
96.901299	18290
100.78933	18290
104.67596	18294
108.56268	18298
112.44653	18302
116.32903	18283
120.21156	18303
124.09128	18291
127.9696	18323
131.84654	18294
135.72212	18336
139.59775	18383
143.47055	18425
147.34198	18476
151.21202	18442
155.08069	18402
158.94798	18352
162.8139	18349
166.67844	18309
170.54161	18341
174.40195	18313
178.26237	18281
182.12141	18313
185.97908	18293
189.83539	18326
193.68887	18326
197.54245	18305
201.39464	18309
205.24402	18294
209.09348	18311
212.94156	18317
216.78687	18338
220.63222	18343
224.47476	18340
228.31741	18357
232.15724	18339
235.99713	18346
239.83426	18355
243.67	18370
247.50583	18367
251.33887	18370
255.17053	18385
259.00229	18387
262.83124	18402
266.65884	18385
270.48511	18399
274.31143	18366
278.13495	18385
281.95715	18345
285.77798	18297
289.59747	18310
293.41562	18313
297.23239	18308
301.04782	18315
304.86191	18312
308.67465	18295
312.48602	18303
316.29608	18303
320.10336	18299
323.91071	18314
327.71671	18313
331.52139	18318
335.3233	18315
339.12527	18337
342.92593	18292
346.72382	18309
350.52176	18273
354.31839	18298
358.11227	18287
361.90619	18299
365.69739	18280
369.48865	18268
373.27719	18252
377.06436	18286
380.85162	18273
384.63614	18257
388.42078	18276
392.20264	18273
395.98315	18256
399.76233	18263
403.54163	18279
407.31818	18263
411.09338	18269
414.86725	18262
418.63983	18284
422.41104	18258
426.18097	18275
429.94952	18252
433.7168	18270
437.48276	18287
441.24734	18268
445.01065	18266
448.77261	18305
452.53326	18312
456.2912	18300
460.04922	18291
463.80591	18297
467.56128	18306
471.31393	18297
475.06671	18328
478.81815	18304
482.56686	18305
486.31564	18341
490.06174	18347
493.80789	18338
497.55136	18335
501.29495	18369
505.0358	18372
508.77673	18359
512.51495	18374
516.2533	18343
519.98889	18362
523.72321	18325
527.45624	18318
531.18933	18316
534.91974	18306
538.6488	18309
542.37659	18280
546.10309	18284
549.82825	18297
553.55212	18270
557.27478	18264
