-47.986488	18367
-44.045109	18371
-40.103676	18393
-36.165131	18361
-32.227997	18432
-28.292278	18423
-24.356508	18417
-20.423618	18523
-16.492138	19330
-12.562069	29225
-8.6334114	97064
-4.7061625	126133
-0.78032303	129274
3.1455693	140201
7.068593	78139
10.99021	29050
14.910421	19460
18.827768	18728
22.745171	18568
26.661169	18556
30.575766	18500
34.488956	18477
38.400753	18451
42.311146	18402
46.218681	18368
50.12627	18367
54.032471	18367
57.93581	18368
61.839214	18350
65.741219	18366
69.640381	18337
73.539589	18353
77.435966	18333
81.33239	18337
85.225983	18344
89.119621	18343
93.010437	18353
96.901299	18352
100.78933	18360
104.67596	18350
108.56268	18376
112.44653	18348
116.32903	18349
120.21156	18353
124.09128	18342
127.9696	18371
131.84654	18360
135.72212	18389
139.59775	18392
143.47055	18425
147.34198	18435
151.21202	18464
155.08069	18492
158.94798	18550
162.8139	18574
166.67844	18565
170.54161	18548
174.40195	18495
178.26237	18455
182.12141	18447
185.97908	18415
189.83539	18420
193.68887	18395
197.54245	18386
201.39464	18395
205.24402	18392
209.09348	18382
212.94156	18360
216.78687	18382
220.63222	18383
224.47476	18381
228.31741	18369
232.15724	18389
235.99713	18377
239.83426	18399
243.67	18410
247.50583	18386
251.33887	18425
255.17053	18401
259.00229	18400
262.83124	18395
266.65884	18398
270.48511	18408
274.31143	18412
278.13495	18390
281.95715	18436
285.77798	18440
289.59747	18437
293.41562	18451
297.23239	18431
301.04782	18443
304.86191	18426
308.67465	18432
312.48602	18357
316.29608	18371
320.10336	18347
323.91071	18366
327.71671	18377
331.52139	18361
335.3233	18361
339.12527	18336
342.92593	18347
346.72382	18342
350.52176	18336
354.31839	18369
358.11227	18353
361.90619	18346
365.69739	18367
369.48865	18350
373.27719	18368
377.06436	18322
380.85162	18350
384.63614	18356
388.42078	18337
392.20264	18365
395.98315	18341
399.76233	18321
403.54163	18320
407.31818	18309
411.09338	18304
414.86725	18312
418.63983	18310
422.41104	18311
426.18097	18321
429.94952	18310
433.7168	18297
437.48276	18329
441.24734	18326
445.01065	18287
448.77261	18326
452.53326	18318
456.2912	18321
460.04922	18307
463.80591	18310
467.56128	18311
471.31393	18330
475.06671	18356
478.81815	18334
482.56686	18331
486.31564	18337
490.06174	18330
493.80789	18340
497.55136	18321
501.29495	18351
505.0358	18369
508.77673	18353
512.51495	18367
516.2533	18363
519.98889	18356
523.72321	18349
527.45624	18351
531.18933	18417
534.91974	18379
538.6488	18389
542.37659	18385
546.10309	18421
549.82825	18408
553.55212	18424
557.27478	18392
560.99603	18411
564.716	18397
568.43469	18373
572.1521	18348
575.86823	18363
579.58301	18360
583.29651	18369
587.00873	18345
590.71826	18340
594.42792	18353
598.13623	18335
601.84192	18341
605.54767	18319
609.25214	18312
612.95392	18337
616.65576	18333
620.35498	18315
624.05432	18325
627.75092	18335
