4.391938699E+00  4.845469475E+00
4.411334995E+00  5.066047668E+00
4.430731291E+00  3.292610407E+00
4.450127587E+00  2.624340057E+00
4.469523882E+00  2.681727648E+00
4.488920178E+00  2.809917927E+00
4.508316474E+00  3.017443419E+00
4.527712770E+00  3.380352974E+00
4.547109065E+00  3.235570192E+00
4.566505361E+00  3.456484795E+00
4.585901657E+00  4.337176323E+00
4.605297953E+00  3.318566084E+00
4.624694248E+00  1.909460783E+00
4.644090544E+00  5.132045746E-01
4.663486840E+00  8.899565339E-01
4.682883136E+00  1.210041523E+00
4.702279431E+00  2.433460712E+00
4.721675727E+00  2.327595472E+00
4.741072023E+00  2.088889599E+00
4.760468319E+00  1.143227339E+00
4.779864614E+00  1.871607006E-01
4.799260910E+00  8.431614190E-02
4.818657206E+00  2.029385328E+00
4.838053502E+00  5.099624634E+00
4.857449797E+00  3.807451248E+00
4.876846093E+00  3.247493505E+00
4.896242389E+00  2.528636694E+00
4.915638685E+00  1.633673310E+00
4.935034981E+00  1.373109937E+00
4.954431276E+00  2.815286875E+00
4.973827572E+00  4.388951778E+00
4.993223868E+00  3.176099062E+00
5.012620164E+00  1.659969926E+00
5.032016459E+00  1.858521342E+00
5.051412755E+00  1.292715222E-01
5.070809051E+00  1.609409332E+00
5.090205347E+00  2.959300950E-02
5.109601642E+00  1.777559161E+00
5.128997938E+00  2.192154169E+00
5.148394234E+00  3.947790146E+00
5.167790530E+00  5.212694168E+00
5.187186825E+00  4.589870930E+00
5.206583121E+00  4.817354679E+00
5.225979417E+00  2.631808758E+00
5.245375713E+00  2.523748159E+00
5.264772008E+00  2.215486914E-01
5.284168304E+00  -2.277157307E+00
5.303564600E+00  -2.192126274E+00
5.322960896E+00  -3.439435005E+00
5.342357191E+00  -1.335005522E+00
5.361753487E+00  -1.847061515E+00
5.381149783E+00  5.809921026E-01
5.400546079E+00  1.312188864E+00
5.419942375E+00  2.134907246E+00
5.439338670E+00  1.520938277E+00
5.458734966E+00  1.979988456E+00
5.478131262E+00  3.311639547E+00
5.497527558E+00  2.961919308E+00
5.516923853E+00  1.718489528E+00
5.536320149E+00  3.323549986E+00
5.555716445E+00  5.359811306E+00
5.575112741E+00  6.542951584E+00
5.594509036E+00  6.784213543E+00
5.613905332E+00  7.716371059E+00
5.633301628E+00  6.670867920E+00
5.652697924E+00  4.696702003E+00
5.672094219E+00  2.849936962E+00
5.691490515E+00  3.279478788E+00
5.710886811E+00  3.818959475E+00
5.730283107E+00  3.377939463E+00
5.749679402E+00  2.511700869E+00
5.769075698E+00  1.334310412E+00
5.788471994E+00  -1.208053678E-01
5.807868290E+00  -4.487240016E-01
5.827264585E+00  -5.025511384E-01
5.846660881E+00  3.612178862E-01
5.866057177E+00  -1.030528545E+00
