4.181150982E+00  5.859539032E+00
4.200444380E+00  6.575989246E+00
4.219737778E+00  6.888777733E+00
4.239031177E+00  7.350007534E+00
4.258324575E+00  5.368331909E+00
4.277617973E+00  3.195996284E+00
4.296911372E+00  4.031096399E-01
4.316204770E+00  6.457788348E-01
4.335498168E+00  2.642174482E+00
4.354791567E+00  4.517505646E+00
4.374084965E+00  3.095743656E+00
4.393378363E+00  1.748431444E+00
4.412671762E+00  2.511589766E+00
4.431965160E+00  2.066210032E+00
4.451258558E+00  5.530292392E-01
4.470551957E+00  -8.360565901E-01
4.489845355E+00  8.089360595E-01
4.509138753E+00  4.703018188E+00
4.528432152E+00  6.924091339E+00
4.547725550E+00  7.756872177E+00
4.567018948E+00  1.075229073E+01
4.586312347E+00  1.888294220E+01
4.605605745E+00  3.593736267E+01
4.624899143E+00  5.457662201E+01
4.644192542E+00  6.836608887E+01
4.663485940E+00  7.029296875E+01
4.682779338E+00  6.109511948E+01
4.702072737E+00  4.614869690E+01
4.721366135E+00  3.152525330E+01
4.740659533E+00  1.954862976E+01
4.759952931E+00  1.221141148E+01
4.779246330E+00  7.936587811E+00
4.798539728E+00  3.757310152E+00
4.817833126E+00  2.514852524E+00
4.837126525E+00  5.204840183E+00
4.856419923E+00  7.130891800E+00
4.875713321E+00  1.417693138E+01
4.895006720E+00  2.368006134E+01
4.914300118E+00  3.692864609E+01
4.933593516E+00  4.820696259E+01
4.952886915E+00  5.266132355E+01
4.972180313E+00  5.007113266E+01
4.991473711E+00  4.022805023E+01
5.010767110E+00  3.067734146E+01
5.030060508E+00  2.183588600E+01
5.049353906E+00  1.222631454E+01
5.068647305E+00  5.166905880E+00
5.087940703E+00  1.708946228E-01
5.107234101E+00  -6.762350202E-01
5.126527500E+00  -1.894414544E+00
5.145820898E+00  -2.139709473E+00
5.165114296E+00  -6.452049017E-01
5.184407695E+00  -2.856747508E-01
5.203701093E+00  8.472560048E-01
5.222994491E+00  -7.032830119E-01
5.242287890E+00  -6.663300395E-01
5.261581288E+00  1.448444247E+00
5.280874686E+00  2.276133537E+00
5.300168084E+00  1.365035892E+00
5.319461483E+00  -1.074898958E+00
5.338754881E+00  1.295152903E+00
5.358048279E+00  3.808331251E+00
5.377341678E+00  8.899989128E+00
5.396635076E+00  1.202615643E+01
5.415928474E+00  1.652904892E+01
5.435221873E+00  1.980800438E+01
5.454515271E+00  2.177657127E+01
5.473808669E+00  2.619436264E+01
5.493102068E+00  2.991346359E+01
5.512395466E+00  3.342074203E+01
5.531688864E+00  3.483767319E+01
