4.159661698E+00  4.999670029E+00
4.178985452E+00  7.521117687E+00
4.198309206E+00  7.652196407E+00
4.217632960E+00  4.805827141E+00
4.236956714E+00  3.918556929E+00
4.256280467E+00  2.157956839E+00
4.275604221E+00  -9.048239887E-02
4.294927975E+00  -8.452289701E-01
4.314251729E+00  2.227566838E-01
4.333575483E+00  2.552006006E+00
4.352899237E+00  4.134064198E+00
4.372222991E+00  5.703379631E+00
4.391546744E+00  2.037992239E+00
4.410870498E+00  7.379266620E-01
4.430194252E+00  -1.027805209E+00
4.449518006E+00  -3.611770868E-01
4.468841760E+00  2.263695240E+00
4.488165514E+00  3.834248066E+00
4.507489268E+00  5.315302849E+00
4.526813022E+00  5.234253883E+00
4.546136775E+00  9.832556725E+00
4.565460529E+00  1.897419739E+01
4.584784283E+00  3.551934433E+01
4.604108037E+00  5.626245880E+01
4.623431791E+00  7.379288483E+01
4.642755545E+00  7.981124115E+01
4.662079299E+00  7.135004425E+01
4.681403053E+00  5.421469498E+01
4.700726806E+00  3.644401169E+01
4.720050560E+00  2.137915039E+01
4.739374314E+00  1.369861889E+01
4.758698068E+00  8.904875755E+00
4.778021822E+00  6.141643524E+00
4.797345576E+00  4.600695610E+00
4.816669330E+00  5.666284561E+00
4.835993084E+00  1.022349453E+01
4.855316837E+00  1.679407501E+01
4.874640591E+00  2.584304237E+01
4.893964345E+00  3.942206573E+01
4.913288099E+00  5.089916992E+01
4.932611853E+00  5.803430939E+01
4.951935607E+00  5.825259399E+01
4.971259361E+00  5.317653656E+01
4.990583115E+00  4.276124191E+01
5.009906868E+00  2.884881973E+01
5.029230622E+00  1.815195847E+01
5.048554376E+00  7.828086376E+00
5.067878130E+00  2.710053921E+00
5.087201884E+00  -1.781271219E+00
5.106525638E+00  -1.617939115E+00
5.125849392E+00  -1.107969165E+00
5.145173145E+00  2.473308146E-01
5.164496899E+00  2.537929296E+00
5.183820653E+00  2.250916481E+00
5.203144407E+00  1.640349507E+00
5.222468161E+00  1.192348242E+00
5.241791915E+00  3.214730740E+00
5.261115669E+00  6.751870632E+00
5.280439423E+00  7.334292412E+00
5.299763176E+00  8.640147209E+00
5.319086930E+00  8.525843620E+00
5.338410684E+00  1.282767582E+01
5.357734438E+00  1.565760040E+01
5.377058192E+00  2.138724136E+01
5.396381946E+00  2.568414116E+01
5.415705700E+00  3.119179153E+01
5.435029454E+00  3.775165558E+01
5.454353207E+00  4.259197998E+01
5.473676961E+00  4.802341080E+01
5.493000715E+00  5.060921478E+01
5.512324469E+00  5.469414139E+01
5.531648223E+00  5.949914551E+01
5.550971977E+00  6.249765396E+01
5.570295731E+00  6.419409180E+01
5.589619485E+00  6.187216949E+01
5.608943238E+00  6.062879944E+01
5.628266992E+00  5.567431641E+01
5.647590746E+00  5.037030411E+01
5.666914500E+00  4.776588821E+01
5.686238254E+00  4.727054214E+01
5.705562008E+00  4.639790344E+01
5.724885762E+00  4.292758560E+01
5.744209516E+00  3.988970566E+01
5.763533269E+00  3.719155884E+01
5.782857023E+00  3.465584183E+01
5.802180777E+00  3.039660645E+01
5.821504531E+00  2.501252747E+01
5.840828285E+00  2.170968056E+01
5.860152039E+00  1.992013741E+01
5.879475793E+00  2.017668343E+01
5.898799546E+00  1.999242783E+01
5.918123300E+00  1.904852486E+01
5.937447054E+00  2.433869362E+01
5.956770808E+00  2.484742546E+01
5.976094562E+00  2.759881592E+01
5.995418316E+00  2.679841995E+01
6.014742070E+00  2.665161896E+01
6.034065824E+00  2.480797768E+01
6.053389577E+00  2.593622589E+01
6.072713331E+00  2.281485367E+01
6.092037085E+00  2.039220810E+01
6.111360839E+00  1.997574234E+01
6.130684593E+00  2.296739578E+01
6.150008347E+00  2.514806747E+01
6.169332101E+00  3.060221100E+01
6.188655855E+00  3.515464401E+01
6.207979608E+00  3.576927567E+01
6.227303362E+00  3.485260773E+01
6.246627116E+00  3.601548004E+01
6.265950870E+00  3.821595383E+01
6.285274624E+00  3.760892487E+01
6.304598378E+00  3.721365356E+01
6.323922132E+00  3.724068451E+01
6.343245886E+00  4.233771896E+01
6.362569639E+00  4.386991119E+01
6.381893393E+00  4.335884094E+01
6.401217147E+00  3.919298553E+01
6.420540901E+00  3.379396439E+01
6.439864655E+00  3.058800125E+01
6.459188409E+00  2.464311790E+01
6.478512163E+00  1.716449356E+01
6.497835917E+00  1.031453228E+01
6.517159670E+00  5.720412254E+00
6.536483424E+00  4.613242626E+00
6.555807178E+00  3.383955002E+00
6.575130932E+00  3.757688105E-01
6.594454686E+00  -1.755962253E+00
6.613778440E+00  -1.861149549E+00
6.633102194E+00  -2.581120729E+00
6.652425947E+00  -1.641851068E+00
6.671749701E+00  -2.028784990E+00
6.691073455E+00  -2.527137280E+00
6.710397209E+00  -2.968491554E+00
6.729720963E+00  -2.988872051E+00
6.749044717E+00  -1.104929209E+00
6.768368471E+00  -1.401941180E+00
6.787692225E+00  -2.218882084E+00
6.807015978E+00  -2.596673489E+00
6.826339732E+00  -3.355583191E+00
6.845663486E+00  -1.755386353E+00
6.864987240E+00  -1.846686244E+00
6.884310994E+00  -1.913733035E-01
6.903634748E+00  1.490159631E+00
6.922958502E+00  1.445730448E+00
6.942282256E+00  1.855484724E+00
6.961606009E+00  1.777704239E+00
6.980929763E+00  2.756970882E+00
7.000253517E+00  4.189899921E+00
7.019577271E+00  4.144243240E+00
7.038901025E+00  3.364031553E+00
7.058224779E+00  2.234430552E+00
7.077548533E+00  1.906024218E+00
7.096872287E+00  2.152496099E+00
7.116196040E+00  2.101113558E+00
7.135519794E+00  4.583085537E+00
7.154843548E+00  5.233674526E+00
7.174167302E+00  5.836695671E+00
7.193491056E+00  4.827458382E+00
