4.024494042E+00  4.613241196E+00
4.043832042E+00  7.457251072E+00
4.063170041E+00  8.188728333E+00
4.082508041E+00  7.518904686E+00
4.101846041E+00  7.399745941E+00
4.121184041E+00  4.110211372E+00
4.140522041E+00  1.638137579E+00
4.159860041E+00  1.758784175E+00
4.179198041E+00  1.930781484E+00
4.198536041E+00  3.265626669E+00
4.217874041E+00  2.044575214E+00
4.237212041E+00  1.803493977E+00
4.256550041E+00  1.289946079E+00
4.275888041E+00  2.938715935E+00
4.295226041E+00  1.668247938E+00
4.314564041E+00  9.973539710E-01
4.333902041E+00  1.119921803E+00
4.353240041E+00  3.091471434E+00
4.372578041E+00  3.119122267E+00
4.391916041E+00  -1.274064064E+00
4.411254041E+00  -2.025929213E+00
4.430592041E+00  -1.244176745E+00
4.449930041E+00  7.216354609E-01
4.469268041E+00  1.149957776E+00
4.488606041E+00  2.999627113E+00
4.507944041E+00  7.694738865E+00
4.527282041E+00  1.642684937E+01
4.546620041E+00  2.982551765E+01
4.565958041E+00  5.199833679E+01
4.585296041E+00  7.303977203E+01
4.604634041E+00  8.142356110E+01
4.623972041E+00  7.233695221E+01
4.643310041E+00  5.442997360E+01
4.662648041E+00  3.672352600E+01
4.681986041E+00  2.276180077E+01
4.701324041E+00  1.517964077E+01
4.720662041E+00  1.090532875E+01
4.740000041E+00  8.329582214E+00
4.759338041E+00  8.468153000E+00
4.778676041E+00  7.024984360E+00
4.798014041E+00  9.653816223E+00
4.817352041E+00  1.298756981E+01
4.836690041E+00  2.188182259E+01
4.856028041E+00  3.539068985E+01
4.875366041E+00  5.458596802E+01
4.894704041E+00  7.162676239E+01
4.914042041E+00  7.484306335E+01
4.933380041E+00  6.586742401E+01
4.952718041E+00  5.174786758E+01
4.972056041E+00  3.806228638E+01
4.991394041E+00  2.826797867E+01
5.010732041E+00  2.213129807E+01
5.030070041E+00  2.060189819E+01
5.049408041E+00  1.872047997E+01
5.068746041E+00  1.931802750E+01
5.088084041E+00  1.781447220E+01
5.107422041E+00  1.682569885E+01
5.126760041E+00  1.963214302E+01
5.146098041E+00  2.199286461E+01
5.165436041E+00  2.667545128E+01
5.184774041E+00  2.416998482E+01
5.204112041E+00  2.631587982E+01
5.223450041E+00  3.033421326E+01
5.242788041E+00  4.248969269E+01
5.262126041E+00  5.747380829E+01
5.281464041E+00  7.855383301E+01
5.300802041E+00  9.778678131E+01
5.320140041E+00  1.168985901E+02
5.339478041E+00  1.243190689E+02
5.358816041E+00  1.235703812E+02
5.378154041E+00  1.211542358E+02
5.397492041E+00  1.136864090E+02
5.416830041E+00  1.052245941E+02
5.436168041E+00  9.312730408E+01
5.455506041E+00  7.265288544E+01
5.474844041E+00  5.611672974E+01
5.494182041E+00  4.017784500E+01
5.513520041E+00  3.092126846E+01
5.532858041E+00  2.753967094E+01
5.552196041E+00  2.608986473E+01
5.571534041E+00  2.516483307E+01
5.590872041E+00  2.023693848E+01
5.610210041E+00  2.046935844E+01
5.629548040E+00  2.077705765E+01
5.648886040E+00  1.917144585E+01
5.668224040E+00  1.598395538E+01
5.687562040E+00  1.411427879E+01
5.706900040E+00  1.297441769E+01
5.726238040E+00  1.325866032E+01
5.745576040E+00  1.336323833E+01
5.764914040E+00  1.699909401E+01
5.784252040E+00  2.425242233E+01
5.803590040E+00  3.505145645E+01
5.822928040E+00  5.121506500E+01
5.842266040E+00  6.400379181E+01
5.861604040E+00  6.941235352E+01
5.880942040E+00  5.981858063E+01
5.900280040E+00  4.386018753E+01
5.919618040E+00  2.668234444E+01
5.938956040E+00  1.512449646E+01
5.958294040E+00  7.148385048E+00
5.977632040E+00  5.398401260E+00
5.996970040E+00  9.328830719E+00
6.016308040E+00  1.915751839E+01
6.035646040E+00  3.788813019E+01
6.054984040E+00  5.787564087E+01
6.074322040E+00  7.803243256E+01
6.093660040E+00  9.354511261E+01
6.112998040E+00  9.598106384E+01
6.132336040E+00  8.652252960E+01
6.151674040E+00  6.862712860E+01
6.171012040E+00  5.349876404E+01
6.190350040E+00  3.668976593E+01
6.209688040E+00  2.283595848E+01
6.229026040E+00  1.159006977E+01
6.248364040E+00  6.272603989E+00
6.267702040E+00  3.119651556E+00
6.287040040E+00  -3.771390319E-01
6.306378040E+00  -9.719080329E-01
6.325716040E+00  -1.387491107E+00
6.345054040E+00  -6.695556045E-01
6.364392040E+00  -1.197112679E+00
6.383730040E+00  -7.245267630E-01
6.403068040E+00  -1.561931372E-01
6.422406040E+00  -2.131867558E-01
6.441744040E+00  1.373926997E-01
6.461082040E+00  -7.123801708E-01
6.480420040E+00  -7.444372773E-01
6.499758040E+00  -1.548508406E+00
6.519096040E+00  -1.444143206E-01
6.538434040E+00  -1.098791957E+00
6.557772040E+00  -1.424168706E+00
6.577110040E+00  -2.614508867E+00
6.596448040E+00  -3.332262337E-01
6.615786040E+00  1.395145535E+00
6.635124040E+00  1.040157199E+00
6.654462040E+00  2.107175350E+00
6.673800040E+00  3.878822327E+00
6.693138040E+00  4.583422661E+00
6.712476040E+00  5.542209148E+00
6.731814040E+00  4.895513535E+00
6.751152040E+00  5.030251980E+00
6.770490040E+00  2.196991205E+00
6.789828040E+00  1.859802842E+00
6.809166040E+00  1.584084153E+00
6.828504040E+00  2.219427586E+00
6.847842040E+00  2.586030483E+00
6.867180040E+00  1.140233397E+00
6.886518040E+00  -2.912891842E-02
6.905856040E+00  -1.888090968E+00
6.925194040E+00  -2.380880356E+00
6.944532040E+00  -4.936216474E-01
6.963870040E+00  1.318191767E+00
6.983208040E+00  3.617264509E+00
7.002546040E+00  3.436543941E+00
7.021884040E+00  4.515202045E+00
7.041222040E+00  4.340522289E+00
7.060560040E+00  3.708709717E+00
7.079898040E+00  2.138848543E+00
7.099236040E+00  1.959159225E-01
7.118574040E+00  9.278084636E-01
7.137912040E+00  3.378173590E+00
7.157250040E+00  2.267206669E+00
7.176588040E+00  1.755823016E+00
