4.333749812E+00  6.029291630E+00
4.353146108E+00  6.444687366E+00
4.372542403E+00  7.144978523E+00
4.391938699E+00  6.405300140E+00
4.411334995E+00  6.315994263E+00
4.430731291E+00  4.477601528E+00
4.450127587E+00  4.912054539E+00
4.469523882E+00  4.314061642E+00
4.488920178E+00  3.584771633E+00
4.508316474E+00  4.192619324E+00
4.527712770E+00  4.195902824E+00
4.547109065E+00  4.657620907E+00
4.566505361E+00  2.368754864E+00
4.585901657E+00  1.356985688E+00
4.605297953E+00  2.537537515E-01
4.624694248E+00  9.071523547E-01
4.644090544E+00  1.575282812E+00
4.663486840E+00  -7.339278609E-02
4.682883136E+00  -2.771906555E-01
4.702279431E+00  7.518412471E-01
4.721675727E+00  2.471910000E+00
4.741072023E+00  4.771746635E+00
4.760468319E+00  4.545217991E+00
4.779864614E+00  3.867941618E+00
4.799260910E+00  7.737491727E-01
4.818657206E+00  -9.430503249E-01
4.838053502E+00  7.897456288E-01
4.857449797E+00  5.309016705E-01
4.876846093E+00  5.920082927E-01
4.896242389E+00  5.876479670E-03
4.915638685E+00  -1.790899551E-03
4.935034981E+00  2.860491991E+00
4.954431276E+00  3.704441071E+00
4.973827572E+00  3.646698713E+00
4.993223868E+00  3.199645519E+00
5.012620164E+00  4.445216179E+00
5.032016459E+00  3.716070175E+00
5.051412755E+00  1.426195025E+00
5.070809051E+00  3.598880172E-01
5.090205347E+00  6.067286730E-01
5.109601642E+00  3.701857567E+00
5.128997938E+00  4.705441475E+00
5.148394234E+00  4.665288448E+00
5.167790530E+00  2.078332424E+00
5.187186825E+00  4.006630480E-01
5.206583121E+00  2.026639462E+00
5.225979417E+00  7.361040711E-01
5.245375713E+00  -4.021386504E-01
5.264772008E+00  -1.658736348E+00
5.284168304E+00  -2.078629732E+00
5.303564600E+00  -3.269435406E+00
5.322960896E+00  -1.481232166E+00
5.342357191E+00  5.904888511E-01
5.361753487E+00  1.736968517E+00
5.381149783E+00  3.187966585E+00
5.400546079E+00  3.983465433E+00
5.419942375E+00  4.753818512E+00
5.439338670E+00  2.873799562E+00
5.458734966E+00  8.029400706E-01
5.478131262E+00  1.249232292E+00
5.497527558E+00  1.288288593E+00
5.516923853E+00  3.418180466E+00
5.536320149E+00  5.994658470E+00
5.555716445E+00  9.313238144E+00
5.575112741E+00  1.063599968E+01
5.594509036E+00  8.016984940E+00
5.613905332E+00  4.854290962E+00
5.633301628E+00  1.962932944E+00
5.652697924E+00  1.620001316E+00
5.672094219E+00  6.853973866E-01
5.691490515E+00  1.514087617E-01
5.710886811E+00  1.953451186E-01
5.730283107E+00  2.518192291E+00
5.749679402E+00  3.530561924E+00
5.769075698E+00  2.240182638E+00
5.788471994E+00  -2.954190969E-01
5.807868290E+00  -1.639528036E+00
5.827264585E+00  -2.216307402E+00
5.846660881E+00  -4.810414612E-01
5.866057177E+00  1.313183427E+00
5.885453473E+00  3.257609606E+00
5.904849769E+00  3.567508221E+00
5.924246064E+00  2.400327444E+00
5.943642360E+00  1.553232193E+00
5.963038656E+00  7.446206808E-01
5.982434952E+00  1.309212685E+00
6.001831247E+00  1.611515999E+00
6.021227543E+00  2.887265444E+00
6.040623839E+00  3.840350866E+00
6.060020135E+00  4.344598770E+00
6.079416430E+00  1.805706978E+00
6.098812726E+00  8.764433265E-01
6.118209022E+00  8.670358062E-01
6.137605318E+00  2.221962690E+00
6.157001613E+00  3.059730291E+00
6.176397909E+00  5.709106922E+00
6.195794205E+00  6.004634380E+00
6.215190501E+00  5.306625366E+00
6.234586796E+00  3.233562469E+00
6.253983092E+00  3.661221266E+00
6.273379388E+00  3.347770452E+00
6.292775684E+00  2.745885134E+00
6.312171979E+00  2.483439684E+00
6.331568275E+00  2.687465429E+00
6.350964571E+00  4.864505768E+00
6.370360867E+00  2.628142357E+00
6.389757163E+00  9.327483773E-01
6.409153458E+00  6.949411631E-01
6.428549754E+00  3.133663893E+00
6.447946050E+00  3.970501184E+00
6.467342346E+00  2.145864487E+00
6.486738641E+00  1.070338488E+00
6.506134937E+00  -4.119350612E-01
6.525531233E+00  7.789960504E-01
6.544927529E+00  1.602947474E+00
6.564323824E+00  4.080326855E-01
6.583720120E+00  1.251347810E-01
6.603116416E+00  -5.124744177E-01
6.622512712E+00  -1.164796591E+00
6.641909007E+00  -1.702472687E+00
6.661305303E+00  -8.372585177E-01
