4.063170041E+00  2.164285421E+00
4.082508041E+00  9.574874878E+00
4.101846041E+00  1.047486877E+01
4.121184041E+00  5.140484333E+00
4.140522041E+00  1.101966619E+00
4.159860041E+00  -8.062090874E-01
4.179198041E+00  -4.168529809E-01
4.198536041E+00  -4.297806919E-01
4.217874041E+00  -2.010090590E+00
4.237212041E+00  -9.843349457E-01
4.256550041E+00  9.082046151E-01
4.275888041E+00  3.685312986E+00
4.295226041E+00  2.994479179E+00
4.314564041E+00  4.075565815E+00
4.333902041E+00  5.401060581E+00
4.353240041E+00  7.286170959E+00
4.372578041E+00  5.115889072E+00
4.391916041E+00  -1.369432449E+00
4.411254041E+00  -2.183306694E+00
4.430592041E+00  -8.548758030E-01
4.449930041E+00  -2.757183611E-01
4.469268041E+00  -2.105254173E+00
4.488606041E+00  -2.602485180E+00
4.507944041E+00  -1.848778129E+00
4.527282041E+00  4.793247700E+00
4.546620041E+00  1.333893394E+01
4.565958041E+00  3.168965530E+01
4.585296041E+00  5.431554413E+01
4.604634041E+00  7.365629578E+01
4.623972041E+00  7.963536072E+01
4.643310041E+00  7.210500336E+01
4.662648041E+00  5.484575653E+01
4.681986041E+00  3.920704269E+01
4.701324041E+00  2.768503952E+01
4.720662041E+00  1.728242302E+01
4.740000041E+00  1.046241951E+01
4.759338041E+00  6.325592041E+00
4.778676041E+00  5.926233768E+00
4.798014041E+00  4.327809334E+00
4.817352041E+00  4.770566940E+00
4.836690041E+00  9.531232834E+00
4.856028041E+00  1.744530678E+01
4.875366041E+00  3.292429352E+01
4.894704041E+00  5.248035049E+01
4.914042041E+00  6.507603455E+01
4.933380041E+00  6.868045807E+01
4.952718041E+00  6.268384933E+01
4.972056041E+00  4.892884445E+01
4.991394041E+00  3.395667267E+01
5.010732041E+00  2.080760956E+01
5.030070041E+00  1.438409519E+01
5.049408041E+00  8.739993095E+00
5.068746041E+00  7.175850391E+00
5.088084041E+00  4.866225243E+00
5.107422041E+00  4.273929596E+00
5.126760041E+00  3.616801262E+00
5.146098041E+00  4.594254494E+00
5.165436041E+00  8.109436989E+00
