-44.134602	18391
-40.194607	18450
-36.256023	18444
-32.317394	18446
-28.381643	18443
-24.447308	18539
-20.514383	18647
-16.58287	19120
-12.651306	22553
-8.7226171	72892
-4.7953362	183997
-0.86946458	215458
3.0549991	180853
6.978055	61231
10.899705	22708
14.819948	19295
18.738787	18760
22.656219	18666
26.572252	18667
30.486877	18669
34.398647	18530
38.310471	18456
42.220898	18435
46.129921	18380
50.037548	18394
53.942318	18411
57.847149	18393
61.75058	18403
65.651169	18351
69.551804	18392
73.449608	18403
77.347458	18362
81.24247	18383
85.137535	18367
89.02977	18412
92.92205	18348
96.811508	18382
100.70101	18372
104.58768	18421
108.47297	18367
112.35832	18373
116.24083	18404
120.12196	18385
124.0017	18405
127.88151	18411
131.75848	18417
135.63408	18470
139.5083	18620
143.38113	18790
147.25259	18754
151.12268	18578
154.99136	18487
158.8587	18427
162.72464	18390
166.58922	18414
170.45241	18404
174.31424	18364
178.17468	18407
182.03375	18388
185.89003	18388
189.74635	18386
193.60132	18412
197.45491	18369
201.30569	18373
205.15656	18392
209.00603	18402
212.85272	18405
216.69948	18416
220.54343	18429
224.38747	18441
228.22868	18432
232.06998	18439
235.90849	18480
239.74706	18485
243.58286	18508
247.4187	18482
251.25175	18508
255.08348	18527
258.91382	18544
262.74423	18554
266.57187	18549
270.39816	18511
274.22308	18459
278.04666	18451
281.8703	18428
285.69116	18388
289.51068	18435
293.32886	18428
297.14566	18411
300.96112	18396
304.77524	18431
308.58801	18393
312.39801	18436
316.2081	18398
320.01682	18378
323.82419	18384
327.63025	18382
331.43494	18402
335.23688	18407
339.03891	18396
342.83957	18416
346.63748	18398
350.43549	18376
354.23071	18356
358.026	18385
361.81998	18349
365.61121	18372
369.40109	18327
373.19107	18367
376.97827	18321
380.76559	18352
384.55014	18340
388.33334	18352
392.11664	18337
395.89722	18341
399.67645	18363
403.45435	18341
407.2323	18321
411.00757	18346
414.78146	18344
418.55405	18359
422.32532	18354
426.09525	18350
429.86389	18357
433.63116	18357
437.39713	18367
441.16177	18357
444.92508	18342
448.6871	18378
452.44778	18375
456.20575	18370
459.96378	18396
463.72049	18406
467.47592	18409
471.22861	18422
474.98138	18433
478.73285	18443
482.4816	18463
486.23041	18499
489.97797	18489
493.72278	18531
497.46765	18566
501.20984	18530
504.95071	18569
508.69168	18526
512.42999	18539
516.16833	18497
519.90393	18472
523.63831	18464
527.37268	18428
531.10443	18403
534.83484	18410
538.56403	18415
542.29181	18387
546.01837	18395
549.74493	18369
553.46887	18372
557.19147	18342
560.91278	18375
564.63281	18349
568.3515	18348
572.06757	18380
575.78375	18378
579.49854	18373
583.2121	18368
586.92432	18384
590.63525	18385
594.34357	18377
598.05188	18383
601.75897	18396
605.46338	18381
609.16785	18362
612.87103	18392
616.57159	18369
620.27222	18393
623.97021	18382
627.66821	18388
631.36365	18371
635.05774	18382
638.75189	18384
642.44342	18398
646.13507	18392
649.82404	18411
653.51172	18409
657.19812	18402
660.88464	18400
664.56848	18395
668.25104	18383
671.93231	18429
675.6123	18397
679.29108	18433
682.96851	18412
686.64471	18419
690.31958	18404
693.99323	18399
697.66559	18417
701.33667	18427
705.00647	18437
708.67371	18402
712.34094	18439
716.00696	18457
719.67169	18415
723.3338	18404
726.99597	18401
730.65692	18424
734.31525	18407
737.97363	18382
741.62933	18404
745.28522	18391
748.93842	18412
752.5918	18398
756.24249	18392
759.89331	18389
763.5415	18406
767.18848	18381
770.83551	18413
774.47992	18381
778.12305	18408
781.76495	18380
785.40564	18358
789.04639	18407
792.68445	18386
796.32129	18398
799.95697	18363
803.59131	18371
807.22443	18407
810.85632	18396
814.48694	18394
818.11627	18355
821.74438	18380
825.36987	18403
828.99548	18389
832.61987	18371
836.24298	18372
839.86353	18382
843.48413	18374
847.10352	18394
850.72021	18390
854.33716	18385
857.95142	18377
861.56586	18401
865.17767	18411
868.78961	18381
872.39886	18402
876.0083	18406
879.61517	18386
883.22083	18376
886.82654	18391
890.42969	18384
894.03149	18402
897.6322	18387
