-47.986488	18317
-44.045109	18331
-40.103676	18320
-36.165131	18353
-32.227997	18332
-28.292278	18343
-24.356508	18360
-20.423618	18397
-16.492138	18542
-12.562069	20090
-8.6334114	38848
-4.7061625	115025
-0.78032303	130185
3.1455693	103926
7.068593	46913
10.99021	21428
14.910421	18806
18.827768	18484
22.745171	18524
26.661169	18481
30.575766	18402
34.488956	18419
38.400753	18360
42.311146	18319
46.218681	18331
50.12627	18324
54.032471	18310
57.93581	18338
61.839214	18301
65.741219	18321
69.640381	18318
73.539589	18309
77.435966	18304
81.33239	18327
85.225983	18308
89.119621	18314
93.010437	18321
96.901299	18294
100.78933	18282
104.67596	18307
108.56268	18321
112.44653	18317
116.32903	18302
120.21156	18314
124.09128	18309
127.9696	18345
131.84654	18344
135.72212	18345
139.59775	18340
143.47055	18352
147.34198	18418
151.21202	18441
155.08069	18498
158.94798	18515
162.8139	18530
166.67844	18457
170.54161	18392
174.40195	18368
178.26237	18354
182.12141	18350
185.97908	18359
189.83539	18329
193.68887	18333
197.54245	18350
201.39464	18324
205.24402	18312
209.09348	18347
212.94156	18318
216.78687	18329
220.63222	18316
224.47476	18315
228.31741	18329
232.15724	18328
235.99713	18337
239.83426	18344
243.67	18341
247.50583	18340
251.33887	18355
255.17053	18368
259.00229	18353
262.83124	18367
266.65884	18338
270.48511	18358
274.31143	18367
278.13495	18364
281.95715	18362
285.77798	18366
289.59747	18358
293.41562	18349
297.23239	18310
301.04782	18334
304.86191	18315
308.67465	18341
312.48602	18316
316.29608	18301
320.10336	18307
323.91071	18330
327.71671	18314
331.52139	18296
335.3233	18317
339.12527	18289
342.92593	18308
346.72382	18304
350.52176	18271
354.31839	18309
358.11227	18319
361.90619	18283
365.69739	18313
369.48865	18297
373.27719	18288
377.06436	18284
380.85162	18313
384.63614	18290
388.42078	18281
392.20264	18288
395.98315	18261
399.76233	18283
403.54163	18262
407.31818	18271
411.09338	18264
414.86725	18264
418.63983	18270
422.41104	18295
426.18097	18274
429.94952	18279
433.7168	18267
437.48276	18259
441.24734	18270
445.01065	18284
448.77261	18267
452.53326	18268
456.2912	18269
460.04922	18267
463.80591	18301
467.56128	18258
471.31393	18260
475.06671	18284
478.81815	18294
482.56686	18283
486.31564	18305
490.06174	18306
493.80789	18308
497.55136	18299
501.29495	18320
505.0358	18308
508.77673	18308
512.51495	18312
516.2533	18316
519.98889	18336
523.72321	18338
527.45624	18336
531.18933	18350
534.91974	18326
538.6488	18345
542.37659	18347
546.10309	18352
549.82825	18336
553.55212	18327
557.27478	18330
560.99603	18322
564.716	18327
568.43469	18283
572.1521	18310
575.86823	18315
579.58301	18290
583.29651	18283
587.00873	18288
590.71826	18291
594.42792	18275
598.13623	18264
601.84192	18276
605.54767	18251
609.25214	18284
612.95392	18292
616.65576	18285
620.35498	18267
624.05432	18288
627.75092	18283
631.44769	18270
635.14172	18291
638.83588	18302
642.5274	18295
646.21759	18295
649.90656	18283
653.59558	18279
657.28198	18292
660.96704	18281
664.65088	18265
668.33337	18267
672.01605	18325
675.69598	18299
679.37469	18302
683.05212	18287
686.72827	18313
690.4032	18304
694.07678	18306
697.74774	18292
701.41882	18293
705.08856	18280
708.75708	18286
712.42432	18314
716.08893	18306
719.75366	18306
723.41711	18285
727.07928	18299
730.73883	18323
734.39844	18321
738.05542	18295
741.71252	18302
745.367	18320
749.02161	18315
752.67358	18311
756.32562	18308
759.97504	18300
763.62323	18293
767.27148	18317
770.91705	18287
774.56146	18287
778.20459	18307
781.84784	18277
785.48846	18297
789.12781	18282
792.76593	18293
796.40277	18275
800.03833	18302
803.67273	18307
807.30573	18268
810.93756	18294
814.56818	18298
818.19751	18284
821.82556	18294
825.45245	18325
829.07666	18298
832.70099	18276
836.32404	18284
839.94586	18260
843.56512	18282
847.18451	18277
850.80261	18302
854.41815	18283
858.03375	18289
861.64673	18287
865.25989	18251
868.87042	18302
872.48108	18272
876.08911	18269
879.69598	18282
883.30286	18272
886.90723	18300
890.51031	18305
894.11218	18265
897.71417	18283
901.31354	18278
904.91174	18270
908.50867	18270
912.10437	18275
915.69885	18277
919.29205	18290
922.88403	18298
926.47485	18266
930.06439	18262
933.65265	18269
937.23975	18286
940.82562	18261
944.40894	18283
947.99231	18280
951.57446	18242
955.1554	18270
958.73383	18258
962.31232	18271
965.88824	18254
969.46429	18277
973.03912	18273
976.61139	18278
980.18243	18285
983.7536	18241
987.32227	18257
990.89093	18246
994.45709	18247
998.02209	18283
1001.5871	18260
1005.1497	18273
1008.711	18277
1012.2711	18263
1015.83	18262
1019.389	18280
1022.9454	18261
1026.5006	18265
1030.0547	18267
1033.6075	18285
1037.1591	18270
1040.7095	18291
1044.2587	18268
1047.8053	18266
1051.3522	18257
1054.8977	18256
1058.442	18253
1061.9839	18274
1065.5259	18277
1069.0665	18254
1072.6049	18275
1076.1431	18279
1079.6803	18261
1083.2148	18272
1086.7495	18297
1090.2819	18247
1093.8142	18265
1097.3439	18270
1100.8726	18303
1104.4012	18262
1107.9275	18254
1111.4525	18279
1114.9777	18262
1118.5002	18279
1122.0217	18275
1125.542	18266
1129.061	18290
1132.5789	18279
1136.0955	18279
1139.611	18275
1143.1252	18291
1146.6383	18297
1150.1501	18281
1153.6609	18276
1157.1704	18322
1160.6788	18306
1164.1859	18281
1167.6906	18315
1171.1953	18272
1174.6989	18288
1178.2	18278
1181.7012	18287
1185.2012	18318
1188.6987	18336
1192.1964	18324
1195.6915	18325
1199.1869	18313
1202.6797	18311
1206.1713	18323
1209.6631	18312
1213.1523	18312
1216.6405	18335
1220.1287	18348
1223.6144	18331
1227.099	18332
1230.5824	18333
1234.0646	18352
1237.5457	18334
1241.0255	18352
1244.5043	18371
1247.9817	18399
1251.4581	18390
1254.9332	18401
1258.4073	18402
1261.8801	18422
1265.3517	18435
1268.821	18457
1272.2903	18448
1275.7585	18494
1279.2255	18505
1282.6901	18517
1286.1547	18540
1289.6168	18591
1293.0792	18649
1296.5404	18729
1299.9991	18831
1303.4567	18951
1306.9143	19051
1310.3696	19216
1313.825	19492
1317.278	19836
1320.7296	20765
1324.1802	25002
1327.631	48927
1331.0792	88279
1334.5264	93172
1337.9723	73777
1341.4171	62648
1344.8608	56685
1348.3033	53028
1351.7446	51152
1355.1849	52168
1358.6239	59903
1362.0618	79993
1365.4985	113932
1368.9329	143651
1372.3672	145395
1375.8005	130612
1379.2314	107504
1382.6624	82709
1386.0923	51889
1389.5197	26894
1392.9471	21265
1396.3723	19979
1399.7976	19496
1403.2203	19176
1406.6433	19037
1410.064	18853
1413.4833	18756
1416.9028	18667
1420.3199	18605
1423.736	18577
1427.1508	18549
1430.5657	18524
1433.9783	18498
1437.3898	18477
1440.7999	18434
1444.2091	18452
1447.6172	18463
1451.024	18427
1454.4297	18436
1457.8342	18402
1461.2378	18413
1464.6389	18387
1468.04	18383
1471.4401	18397
1474.839	18382
1478.2356	18348
1481.6322	18397
1485.0277	18368
1488.4209	18377
1491.8141	18363
1495.2051	18398
1498.5961	18367
1501.9847	18375
1505.3722	18372
1508.7598	18357
1512.145	18382
1515.5292	18349
1518.9135	18367
1522.2953	18338
1525.676	18346
1529.0557	18340
1532.4342	18345
1535.8116	18332
1539.1891	18351
1542.5642	18347
1545.937	18355
1549.3099	18351
1552.6816	18353
1556.0524	18353
1559.422	18334
1562.7904	18364
1566.1577	18356
1569.5226	18329
1572.8877	18356
1576.2516	18351
1579.6133	18339
1582.975	18331
1586.3344	18331
1589.6938	18324
1593.051	18342
1596.4083	18370
1599.7633	18346
1603.1183	18359
1606.4711	18322
1609.8226	18337
1613.1731	18325
1616.5238	18341
1619.8721	18328
1623.2192	18341
1626.5653	18343
1629.9102	18340
1633.254	18331
1636.5968	18322
1639.9385	18338
1643.2791	18352
1646.6184	18347
1649.9568	18334
1653.2941	18329
1656.6289	18340
1659.964	18346
1663.2979	18360
1666.6307	18337
1669.9612	18338
1673.2919	18354
1676.6201	18347
1679.9486	18347
1683.2748	18345
1686.601	18337
1689.9249	18334
1693.249	18342
1696.5707	18363
1699.8914	18324
1703.2122	18355
1706.5306	18339
1709.848	18358
1713.1643	18364
1716.4795	18337
1719.7936	18375
1723.1078	18353
1726.4197	18332
1729.7306	18351
1733.0389	18322
1736.3477	18367
1739.6552	18319
1742.9617	18341
1746.2671	18363
1749.5714	18364
1752.8734	18339
1756.1755	18374
1759.4766	18373
1762.7753	18363
1766.0742	18380
1769.3707	18369
1772.6675	18351
1775.9619	18365
1779.2565	18354
1782.5488	18372
1785.8412	18363
1789.1312	18376
1792.4203	18389
1795.7083	18358
1798.9963	18366
1802.2822	18372
1805.5669	18365
1808.8505	18347
1812.1331	18354
1815.4146	18365
1818.6951	18360
1821.9744	18395
1825.2527	18384
1828.5298	18370
1831.806	18389
1835.0798	18379
1838.3539	18380
1841.6268	18416
1844.8986	18439
1848.1682	18393
1851.438	18389
1854.7054	18419
1857.9729	18419
1861.2383	18406
1864.5038	18406
1867.767	18404
1871.0302	18407
1874.2913	18400
1877.5513	18406
1880.8103	18382
1884.0692	18401
1887.326	18403
1890.5818	18409
1893.8364	18408
1897.0901	18399
1900.3427	18424
1903.5942	18417
1906.8446	18397
1910.094	18412
1913.3424	18396
1916.5895	18402
1919.8358	18410
1923.0798	18396
1926.3239	18406
1929.5669	18395
1932.809	18407
1936.0486	18383
1939.2885	18386
1942.5262	18403
1945.764	18379
1948.9995	18436
1952.2352	18402
1955.4685	18390
1958.7009	18377
1961.9336	18377
1965.1637	18416
1968.3931	18393
1971.6212	18400
1974.8495	18376
1978.0757	18389
1981.3007	18398
1984.5247	18387
1987.7477	18420
1990.9695	18402
1994.1904	18379
1997.4102	18416
2000.629	18414
2003.8456	18414
2007.0623	18380
2010.278	18394
2013.4924	18416
2016.705	18417
2019.9174	18429
2023.1278	18422
2026.3383	18395
2029.5464	18399
2032.7549	18425
2035.9609	18411
2039.1674	18425
2042.3713	18403
2045.5745	18396
2048.7776	18409
2051.9785	18427
2055.1785	18422
2058.3774	18404
2061.5752	18421
2064.7722	18427
2067.968	18401
2071.1628	18414
2074.3564	18395
2077.5493	18422
2080.741	18397
2083.9316	18413
2087.1213	18412
2090.3098	18419
2093.4963	18410
2096.6829	18427
2099.8684	18421
2103.0518	18432
2106.2351	18425
2109.4163	18395
2112.5979	18424
2115.7771	18412
2118.9565	18425
2122.1335	18431
2125.3098	18404
2128.4861	18422
2131.6602	18425
2134.8333	18441
2138.0054	18433
2141.1765	18439
2144.3464	18454
2147.5154	18438
2150.6836	18431
2153.8503	18443
2157.0166	18454
2160.1814	18481
2163.3452	18453
2166.5083	18474
2169.6702	18481
2172.8298	18444
2175.9897	18449
2179.1487	18476
2182.3052	18455
2185.4622	18499
2188.6167	18505
2191.7715	18526
2194.9243	18508
2198.0769	18512
2201.2275	18534
2204.3784	18514
2207.5269	18529
2210.6746	18511
2213.821	18541
2216.9666	18551
2220.1123	18555
2223.2561	18522
2226.3984	18562
2229.54	18570
2232.6804	18561
2235.8201	18573
2238.9587	18584
2242.095	18605
2245.2314	18615
2248.3672	18647
2251.5017	18644
2254.634	18605
2257.7664	18647
2260.8979	18663
2264.0273	18686
2267.157	18715
2270.2842	18711
2273.4119	18699
2276.5371	18711
2279.6616	18711
2282.7861	18743
2285.9084	18733
2289.0298	18759
2292.1501	18770
2295.2708	18758
2298.3892	18780
2301.5066	18794
2304.623	18837
2307.7385	18831
2310.8528	18810
2313.9663	18841
2317.0786	18856
2320.189	18881
2323.2993	18903
2326.4089	18920
2329.5176	18940
2332.6238	18949
2335.7302	18971
2338.8359	18956
2341.9392	18987
2345.0427	19009
2348.1443	19024
2351.2446	19028
2354.3452	19016
2357.4448	19059
2360.5413	19053
2363.6389	19111
2366.7332	19105
2369.8289	19083
2372.9236	19122
2376.0149	19104
2379.1077	19153
2382.197	19177
2385.2881	19161
2388.3755	19191
2391.4644	19220
2394.5498	19190
2397.6343	19228
2400.7202	19241
2403.8027	19295
2406.8845	19280
2409.9675	19286
2413.0471	19336
2416.1257	19285
2419.2058	19332
2422.2825	19342
2425.3584	19345
2428.4331	19365
2431.5071	19390
2434.5823	19401
2437.6541	19400
2440.7251	19420
2443.7949	19457
2446.864	19449
2449.9319	19502
2452.999	19512
2456.0652	19544
2459.1301	19544
2462.1943	19604
2465.2576	19616
2468.3198	19662
2471.3809	19643
2474.4412	19683
2477.5005	19689
2480.5566	19667
2483.614	19670
2486.6704	19747
2489.7258	19717
2492.7803	19720
2495.8315	19744
2498.8843	19761
2501.9358	19781
2504.9841	19814
2508.0337	19785
2511.0825	19832
2514.1282	19827
2517.1748	19827
2520.2185	19813
2523.2634	19830
2526.3049	19826
2529.3479	19817
2532.3877	19867
2535.4287	19790
2538.4668	19821
2541.5059	19832
2544.5417	19807
2547.5767	19783
2550.613	19805
2553.646	19770
2556.6782	19728
2559.7117	19734
2562.7417	19692
2565.7712	19664
2568.7996	19652
2571.8291	19585
2574.8555	19559
2577.8809	19521
2580.9055	19521
2583.9292	19451
2586.9517	19407
2589.9734	19379
2592.9941	19365
2596.0161	19360
2599.0352	19275
2602.0505	19273
2605.0676	19243
2608.0837	19256
2611.0986	19183
2614.1128	19195
2617.126	19177
2620.1382	19187
2623.1494	19146
2626.1599	19142
2629.167	19098
2632.1753	19107
2635.1829	19106
2638.1897	19097
2641.1929	19099
2644.1978	19079
2647.2014	19071
2650.2021	19097
2653.2039	19058
2656.2048	19055
2659.2026	19063
2662.2017	19054
2665.1978	19076
2668.1951	19048
2671.189	19024
2674.1843	18975
2677.1763	18967
2680.1699	18944
2683.1604	18914
2686.1497	18920
2689.1404	18895
2692.1277	18867
2695.1145	18860
2698.1023	18848
2701.0869	18855
2704.0708	18822
2707.0537	18797
2710.0378	18795
2713.019	18804
2715.999	18802
2718.9783	18771
2721.9563	18740
2724.9336	18715
2727.9099	18699
2730.8855	18663
2733.8599	18606
2736.8359	18614
2739.8062	18579
2742.7781	18563
2745.7488	18528
2748.7188	18506
2751.6877	18500
2754.6558	18485
2757.623	18485
2760.5894	18464
2763.5544	18430
2766.5168	18420
2769.4802	18417
2772.4429	18429
2775.4043	18398
2778.363	18399
2781.3225	18406
2784.2815	18389
2787.2373	18405
2790.1943	18407
2793.1482	18412
2796.1035	18428
2799.0579	18379
2802.0088	18399
2804.9614	18387
2807.9106	18418
2810.8616	18435
2813.8088	18385
2816.7556	18395
2819.7036	18403
2822.6482	18411
2825.5945	18388
2828.5374	18393
2831.4792	18409
2834.4207	18382
2837.363	18402
2840.3022	18416
2843.2407	18412
2846.1782	18389
2849.1147	18398
2852.0527	18377
2854.9875	18415
2857.9214	18393
2860.8545	18406
2863.7866	18418
2866.7178	18392
2869.6482	18388
2872.5774	18413
2875.5059	18404
2878.4336	18395
2881.3601	18405
2884.2859	18398
2887.2109	18377
2890.1326	18409
2893.0557	18383
2895.9778	18399
2898.8992	18387
2901.8196	18390
2904.7368	18385
2907.6553	18418
2910.573	18416
2913.4875	18391
2916.4036	18410
2919.3184	18416
2922.2302	18413
2925.1436	18391
2928.0537	18403
2930.9651	18432
2933.8733	18412
2936.7832	18424
2939.6897	18411
2942.5974	18391
2945.5022	18400
2948.4082	18383
2951.3113	18388
2954.2134	18406
2957.1167	18425
2960.0168	18405
2962.9163	18438
2965.8169	18406
2968.7148	18400
2971.6116	18416
2974.5073	18432
2977.4023	18429
2980.2986	18433
2983.1917	18440
2986.084	18411
2988.9753	18426
2991.8662	18461
2994.7559	18444
2997.6445	18422
3000.5325	18435
3003.4194	18416
3006.3054	18431
3009.1907	18404
3012.0752	18430
3014.9585	18413
3017.8391	18408
3020.7207	18432
3023.6016	18420
3026.4817	18415
3029.3608	18418
3032.2366	18407
3035.114	18419
3037.9905	18418
3040.864	18441
3043.7385	18429
3046.6125	18420
3049.4832	18397
3052.3552	18428
3055.2244	18420
3058.0947	18398
3060.9619	18441
3063.8306	18410
3066.696	18391
3069.5627	18414
3072.4265	18400
3075.2893	18408
3078.1538	18423
3081.0146	18445
3083.875	18410
3086.7366	18434
3089.5952	18395
3092.4529	18469
3095.3098	18438
3098.1677	18395
3101.0229	18407
3103.8772	18429
3106.7305	18444
3109.583	18432
3112.4346	18428
3115.2852	18429
3118.1353	18422
3120.9841	18408
3123.8323	18423
3126.6797	18412
3129.5261	18402
3132.3716	18433
3135.2163	18442
3138.0603	18431
3140.9031	18423
3143.7451	18416
3146.5842	18431
3149.4248	18413
3152.2644	18424
3155.103	18435
3157.9385	18406
3160.7754	18434
3163.6116	18416
3166.4448	18438
3169.2791	18434
3172.1125	18409
3174.9431	18411
3177.7749	18395
3180.6038	18421
3183.4338	18419
3186.2607	18432
3189.0891	18421
3191.9146	18424
3194.739	18423
3197.5647	18423
3200.3877	18438
3203.2097	18440
3206.033	18416
3208.853	18419
3211.6726	18403
3214.4912	18423
3217.3108	18429
3220.1277	18430
3222.9438	18467
3225.7588	18423
3228.5732	18443
3231.3867	18422
3234.1992	18428
3237.011	18434
3239.822	18426
3242.6321	18443
3245.4412	18414
3248.2498	18435
3251.0571	18439
3253.8638	18407
3256.6697	18438
3259.4746	18433
3262.2788	18439
3265.0823	18432
3267.8823	18433
3270.6841	18430
3273.4849	18433
3276.2847	18437
3279.0818	18397
3281.8799	18420
3284.6753	18442
3287.4719	18420
3290.2676	18428
3293.0603	18436
3295.8542	18443
3298.6455	18409
3301.4377	18410
3304.2273	18437
3307.0181	18409
3309.8057	18444
3312.5925	18436
3315.3806	18480
3318.166	18427
3320.9504	18432
3323.7361	18442
3326.5188	18399
3329.3008	18432
3332.0815	18414
3334.864	18426
3337.6433	18413
3340.4221	18410


Date and Time:                Sat Apr 22 20:03:48.501 2023
Software Version:             4.32.30091.0
Temperature (C):              -80
Model:                        DU420_BEX2
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         30
Accumulate Cycle Time (secs): 30
Frequency (Hz):               0.033333
Number of Accumulations:      20
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Shutter Mode:                 OPEN during any series
TTL level:                    High
Time to open:                 27 ms
Time to close:                27 ms
Extended Data Range:          off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                CCD-26789
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                SR-3413
Wavelength (nm):              497.693
Grating Groove Density (l/mm):600.325
Grating Blaze:                650
Input Flipper Port:           Direct
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On

