-44.134602	18413
-40.194607	18461
-36.256023	18461
-32.317394	18464
-28.381643	18498
-24.447308	18559
-20.514383	18644
-16.58287	19168
-12.651306	22909
-8.7226171	67138
-4.7953362	192117
-0.86946458	225019
3.0549991	193806
6.978055	63669
10.899705	22811
14.819948	19268
18.738787	18746
22.656219	18699
26.572252	18702
30.486877	18719
34.398647	18565
38.310471	18475
42.220898	18454
46.129921	18389
50.037548	18422
53.942318	18376
57.847149	18442
61.75058	18390
65.651169	18378
69.551804	18403
73.449608	18389
77.347458	18389
81.24247	18418
85.137535	18396
89.02977	18390
92.92205	18414
96.811508	18397
100.70101	18393
104.58768	18430
108.47297	18390
112.35832	18368
116.24083	18391
120.12196	18413
124.0017	18382
127.88151	18413
131.75848	18426
135.63408	18437
139.5083	18541
143.38113	18696
147.25259	18850
151.12268	18780
154.99136	18603
158.8587	18489
162.72464	18430
166.58922	18456
170.45241	18408
174.31424	18415
178.17468	18414
182.03375	18461
185.89003	18398
189.74635	18420
193.60132	18403
197.45491	18391
201.30569	18410
205.15656	18422
209.00603	18410
212.85272	18425
216.69948	18435
220.54343	18448
224.38747	18422
228.22868	18438
232.06998	18444
235.90849	18467
239.74706	18468
243.58286	18491
247.4187	18466
251.25175	18484
255.08348	18520
258.91382	18517
262.74423	18532
266.57187	18532
270.39816	18542
274.22308	18490
278.04666	18489
281.8703	18455
285.69116	18456
289.51068	18423
293.32886	18430
297.14566	18415
300.96112	18410
304.77524	18405
308.58801	18402
312.39801	18437
316.2081	18396
320.01682	18392
323.82419	18401
327.63025	18409
331.43494	18436
335.23688	18398
339.03891	18425
342.83957	18402
346.63748	18430
350.43549	18415
354.23071	18381
358.026	18424
361.81998	18374
365.61121	18411
369.40109	18383
373.19107	18363
376.97827	18351
380.76559	18351
384.55014	18364
388.33334	18376
392.11664	18353
395.89722	18367
399.67645	18381
403.45435	18353
407.2323	18355
411.00757	18352
414.78146	18338
418.55405	18362
422.32532	18382
426.09525	18387
429.86389	18377
433.63116	18342
437.39713	18330
441.16177	18388
444.92508	18363
448.6871	18375
452.44778	18393
456.20575	18391
459.96378	18390
463.72049	18383
467.47592	18412
471.22861	18408
474.98138	18407
478.73285	18428
482.4816	18442
486.23041	18448
489.97797	18463
493.72278	18487
497.46765	18514
501.20984	18543
504.95071	18574
508.69168	18586
512.42999	18552
516.16833	18559
519.90393	18487
523.63831	18478
527.37268	18455
531.10443	18426
534.83484	18414
538.56403	18410
542.29181	18420
546.01837	18372
549.74493	18370
553.46887	18363
557.19147	18360
560.91278	18384
564.63281	18355
568.3515	18356
572.06757	18349
575.78375	18363
579.49854	18385
583.2121	18363
586.92432	18387
590.63525	18375
594.34357	18373
598.05188	18399
601.75897	18369
605.46338	18395
609.16785	18392
612.87103	18396
616.57159	18362
620.27222	18378
623.97021	18381
627.66821	18372
631.36365	18366
635.05774	18390
638.75189	18391
642.44342	18391
646.13507	18390
649.82404	18382
653.51172	18390
657.19812	18400
660.88464	18421
664.56848	18421
668.25104	18391
671.93231	18385
675.6123	18438
679.29108	18430
682.96851	18419
686.64471	18433
690.31958	18421
693.99323	18443
697.66559	18447
701.33667	18432
705.00647	18447
708.67371	18430
712.34094	18426
716.00696	18446
719.67169	18430
723.3338	18446
726.99597	18420
730.65692	18418
734.31525	18436
737.97363	18401
741.62933	18416
745.28522	18420
748.93842	18409
752.5918	18419
756.24249	18388
759.89331	18408
763.5415	18399
767.18848	18425
770.83551	18396
774.47992	18423
778.12305	18403
781.76495	18394
