4.430194252E+00  6.720517159E+00
4.449518006E+00  6.368583679E+00
4.468841760E+00  6.653935909E+00
4.488165514E+00  6.790861607E+00
4.507489268E+00  7.128371239E+00
4.526813022E+00  2.757419109E+00
4.546136775E+00  2.783745229E-01
4.565460529E+00  -1.228823066E+00
4.584784283E+00  1.889922619E+00
4.604108037E+00  3.607658148E+00
4.623431791E+00  4.620343685E+00
4.642755545E+00  5.551854134E+00
4.662079299E+00  6.201609135E+00
4.681403053E+00  7.502591610E+00
4.700726806E+00  8.740007401E+00
4.720050560E+00  9.206988335E+00
4.739374314E+00  8.600167274E+00
4.758698068E+00  6.747704506E+00
4.778021822E+00  3.822624683E+00
4.797345576E+00  3.799036980E+00
4.816669330E+00  3.850938797E+00
4.835993084E+00  4.261942387E+00
4.855316837E+00  3.096637249E+00
4.874640591E+00  3.063973904E+00
4.893964345E+00  5.556784630E+00
4.913288099E+00  7.088592052E+00
4.932611853E+00  6.914313793E+00
4.951935607E+00  5.499381065E+00
4.971259361E+00  5.246926785E+00
4.990583115E+00  3.689080238E+00
5.009906868E+00  2.707531691E+00
5.029230622E+00  2.083175182E+00
5.048554376E+00  5.010205507E-02
5.067878130E+00  -1.416582763E-01
5.087201884E+00  -1.931511998E+00
5.106525638E+00  5.213654600E-03
5.125849392E+00  6.775353551E-01
5.145173145E+00  3.280820131E+00
5.164496899E+00  6.776143074E+00
5.183820653E+00  7.179082394E+00
5.203144407E+00  6.680754662E+00
5.222468161E+00  3.314722776E+00
5.241791915E+00  3.632672548E+00
5.261115669E+00  1.912295461E+00
5.280439423E+00  2.853301466E-01
5.299763176E+00  -1.360724568E+00
5.319086930E+00  -1.806336641E+00
5.338410684E+00  2.042633146E-01
5.357734438E+00  -1.778265357E+00
5.377058192E+00  -1.116753936E+00
5.396381946E+00  -7.885271311E-02
5.415705700E+00  2.105246544E+00
5.435029454E+00  1.601117134E+00
5.454353207E+00  1.247609735E+00
5.473676961E+00  1.590236902E+00
5.493000715E+00  1.745141149E+00
5.512324469E+00  1.363662839E+00
5.531648223E+00  2.244626999E+00
5.550971977E+00  3.914417505E+00
5.570295731E+00  5.230011940E+00
5.589619485E+00  3.096285343E+00
5.608943238E+00  1.674288511E+00
5.628266992E+00  2.514097214E+00
5.647590746E+00  3.431072474E+00
5.666914500E+00  2.543016672E+00
5.686238254E+00  4.198796749E-01
5.705562008E+00  -2.855753303E-01
5.724885762E+00  -5.052021146E-01
5.744209516E+00  1.448679566E+00
5.763533269E+00  2.736602306E+00
5.782857023E+00  1.190237522E+00
5.802180777E+00  1.859798670E+00
5.821504531E+00  1.600258350E+00
5.840828285E+00  1.254728436E+00
5.860152039E+00  -3.347731233E-01
5.879475793E+00  -1.852130145E-01
5.898799546E+00  -2.255073488E-01
5.918123300E+00  -7.601370215E-01
5.937447054E+00  1.166841030E+00
5.956770808E+00  8.245259523E-01
5.976094562E+00  7.404773235E-01
5.995418316E+00  -1.069560051E+00
6.014742070E+00  2.205940336E-01
6.034065824E+00  2.411842346E+00
6.053389577E+00  2.720951080E+00
6.072713331E+00  2.421639204E+00
6.092037085E+00  1.486399293E+00
6.111360839E+00  2.385543346E+00
6.130684593E+00  2.656268358E+00
6.150008347E+00  4.001894295E-01
6.169332101E+00  4.078256786E-01
6.188655855E+00  1.128791571E+00
6.207979608E+00  1.965719819E+00
6.227303362E+00  1.318186879E+00
6.246627116E+00  5.399708152E-01
6.265950870E+00  6.433814764E-01
6.285274624E+00  1.652032256E+00
6.304598378E+00  2.246338606E+00
6.323922132E+00  2.754478216E+00
6.343245886E+00  3.247604132E+00
6.362569639E+00  5.166797161E+00
6.381893393E+00  5.895822048E+00
6.401217147E+00  6.681057453E+00
6.420540901E+00  5.491365910E+00
6.439864655E+00  4.849891663E+00
6.459188409E+00  2.883635998E+00
6.478512163E+00  2.009994268E+00
6.497835917E+00  -5.917922854E-01
6.517159670E+00  -4.056659043E-01
6.536483424E+00  5.651878193E-02
6.555807178E+00  1.574351072E+00
6.575130932E+00  1.593395233E+00
6.594454686E+00  1.948111057E+00
6.613778440E+00  2.967586040E+00
6.633102194E+00  8.244314790E-01
6.652425947E+00  8.680523634E-01
6.671749701E+00  1.324771643E-01
6.691073455E+00  1.752145171E+00
6.710397209E+00  9.545962214E-01
6.729720963E+00  -3.928849697E-01
6.749044717E+00  3.346612751E-01
6.768368471E+00  -1.399798393E+00
6.787692225E+00  -6.929886341E-01
6.807015978E+00  -5.536146760E-01
6.826339732E+00  2.536466420E-01
6.845663486E+00  7.660095692E-01
6.864987240E+00  1.971504927E+00
6.884310994E+00  2.113909245E+00
6.903634748E+00  2.026481390E+00
6.922958502E+00  5.870348215E-01
6.942282256E+00  8.922470212E-01
6.961606009E+00  1.377524376E+00
6.980929763E+00  4.004249096E+00
7.000253517E+00  4.800294876E+00
7.019577271E+00  3.629305363E+00
7.038901025E+00  5.356503129E-01
7.058224779E+00  2.341621667E-01
7.077548533E+00  -1.025238261E-01
7.096872287E+00  -1.804430604E+00
7.116196040E+00  -1.237698555E+00
7.135519794E+00  7.828055024E-01
7.154843548E+00  1.410957456E+00
7.174167302E+00  1.236895204E+00
7.193491056E+00  3.281393528E+00
7.212814810E+00  5.850836754E+00
7.232138564E+00  7.069681168E+00
7.251462318E+00  6.080156326E+00
7.270786071E+00  3.770042181E+00
7.290109825E+00  2.332481384E+00
7.309433579E+00  2.184676647E+00
7.328757333E+00  2.009393215E+00
7.348081087E+00  3.848424852E-01
7.367404841E+00  3.850250840E-01
7.386728595E+00  2.340719461E+00
7.406052349E+00  2.921029091E+00
7.425376102E+00  2.997644424E+00
7.444699856E+00  8.128190041E-01
7.464023610E+00  -9.388378263E-01
7.483347364E+00  -6.662604809E-01
7.502671118E+00  -8.035498261E-01
7.521994872E+00  -6.886261702E-01
7.541318626E+00  -3.969596922E-01
7.560642379E+00  -4.048907459E-01
7.579966133E+00  6.457318664E-01
7.599289887E+00  1.778127551E+00
7.618613641E+00  2.036551237E+00
7.637937395E+00  1.670384645E+00
7.657261149E+00  2.294547319E+00
7.676584903E+00  4.067239285E+00
7.695908657E+00  1.708992600E+00
7.715232410E+00  2.923760796E-03
7.734556164E+00  3.623671532E-01
7.753879918E+00  3.166818857E+00
7.773203672E+00  2.201394320E+00
7.792527426E+00  1.927223355E-01
7.811851180E+00  -1.619764686E+00
7.831174934E+00  -7.081932425E-01
7.850498688E+00  -1.322249025E-01
7.869822441E+00  3.623098433E-01
7.889146195E+00  1.519190907E+00
7.908469949E+00  2.181912899E+00
7.927793703E+00  2.123514652E+00
7.947117457E+00  1.639102459E+00
7.966441211E+00  1.643744230E+00
7.985764965E+00  1.373633027E+00
8.005088719E+00  1.816742420E+00
8.024412472E+00  3.418870926E+00
8.043736226E+00  3.721815348E+00
8.063059980E+00  2.100419283E+00
8.082383734E+00  1.335070491E+00
8.101707488E+00  3.309931040E+00
8.121031242E+00  6.117903709E+00
8.140354996E+00  9.468333244E+00
8.159678750E+00  1.045261765E+01
8.179002503E+00  1.236060047E+01
8.198326257E+00  1.311122227E+01
8.217650011E+00  1.440264893E+01
8.236973765E+00  1.385801506E+01
8.256297519E+00  1.407716560E+01
8.275621273E+00  1.595475960E+01
8.294945027E+00  1.761678123E+01
8.314268780E+00  1.893761444E+01
8.333592534E+00  1.950830460E+01
8.352916288E+00  2.018389702E+01
8.372240042E+00  2.123407745E+01
8.391563796E+00  2.290296555E+01
8.410887550E+00  2.537616158E+01
8.430211304E+00  2.704586983E+01
8.449535058E+00  2.900283813E+01
8.468858811E+00  2.878025436E+01
8.488182565E+00  3.041599846E+01
8.507506319E+00  2.802320099E+01
8.526830073E+00  2.840254402E+01
8.546153827E+00  2.606448364E+01
8.565477581E+00  2.654029083E+01
8.584801335E+00  2.606857300E+01
8.604125089E+00  2.620221710E+01
8.623448842E+00  2.348100853E+01
8.642772596E+00  2.162474632E+01
8.662096350E+00  2.036235809E+01
8.681420104E+00  1.811355209E+01
8.700743858E+00  1.692730141E+01
8.720067612E+00  1.496013451E+01
8.739391366E+00  1.383551311E+01
8.758715120E+00  1.190655041E+01
8.778038873E+00  1.002335167E+01
8.797362627E+00  1.062409973E+01
8.816686381E+00  1.045650005E+01
8.836010135E+00  1.023160934E+01
8.855333889E+00  8.238103867E+00
8.874657643E+00  7.789076328E+00
8.893981397E+00  9.132694244E+00
8.913305151E+00  9.597967148E+00
8.932628904E+00  9.149935722E+00
8.951952658E+00  9.001752853E+00
8.971276412E+00  9.438177109E+00
8.990600166E+00  9.892494202E+00
9.009923920E+00  1.028246784E+01
9.029247674E+00  1.300693607E+01
9.048571428E+00  1.275392342E+01
9.067895181E+00  5.404463768E+00
9.087218935E+00  -4.394146919E+00
9.106542689E+00  -6.380931377E+00
9.125866443E+00  3.126884699E+00
9.145190197E+00  1.079686546E+01
9.164513951E+00  1.281164551E+01
9.183837705E+00  1.201493263E+01
9.203161459E+00  1.466517162E+01
9.222485212E+00  1.673339653E+01
9.241808966E+00  1.627775192E+01
9.261132720E+00  1.423816013E+01
9.280456474E+00  1.410258770E+01
9.299780228E+00  1.250518894E+01
9.319103982E+00  1.183420849E+01
9.338427736E+00  1.088896275E+01
9.357751490E+00  1.168720913E+01
9.377075243E+00  1.061528301E+01
9.396398997E+00  6.196896553E+00
9.415722751E+00  2.566268921E+00
9.435046505E+00  1.381208897E+00
9.454370259E+00  2.373153448E+00
9.473694013E+00  3.321766853E+00
9.493017767E+00  3.012696028E+00
9.512341521E+00  2.577891111E+00
9.531665274E+00  3.478895426E-01
9.550989028E+00  -9.401863813E-01
9.570312782E+00  -2.189272642E+00
9.589636536E+00  -2.042472363E+00
9.608960290E+00  -1.309092879E+00
9.628284044E+00  -8.042567968E-01
9.647607798E+00  -2.073123604E-01
9.666931552E+00  -5.493934751E-01
9.686255305E+00  9.581997395E-01
9.705579059E+00  3.783358634E-01
9.724902813E+00  2.639838219E+00
9.744226567E+00  4.966186047E+00
9.763550321E+00  8.281509399E+00
9.782874075E+00  1.095691872E+01
9.802197829E+00  1.513081074E+01
9.821521582E+00  1.915904999E+01
9.840845336E+00  2.514694977E+01
9.860169090E+00  3.256767273E+01
9.879492844E+00  4.091333771E+01
9.898816598E+00  4.645968628E+01
9.918140352E+00  5.364349365E+01
9.937464106E+00  6.102521896E+01
9.956787860E+00  6.940840912E+01
9.976111613E+00  7.663555145E+01
9.995435367E+00  8.153538513E+01
1.001475912E+01  8.405934906E+01
1.003408288E+01  8.324860382E+01
1.005340663E+01  8.039473724E+01
1.007273038E+01  7.782021332E+01
1.009205414E+01  7.290260315E+01
1.011137789E+01  6.752644348E+01
1.013070164E+01  6.173514175E+01
1.015002540E+01  5.563303375E+01
1.016934915E+01  4.717644501E+01
1.018867291E+01  3.877816391E+01
1.020799666E+01  2.988532448E+01
1.022732041E+01  2.334760094E+01
1.024664417E+01  1.755293274E+01
1.026596792E+01  1.251836300E+01
1.028529168E+01  8.514062881E+00
1.030461543E+01  4.291860104E+00
1.032393918E+01  2.633092642E+00
1.034326294E+01  7.680525780E-01
1.036258669E+01  -7.236171365E-01
1.038191044E+01  -8.699467778E-01
1.040123420E+01  9.260334969E-01
1.042055795E+01  2.439767361E+00
1.043988171E+01  4.489681244E+00
1.045920546E+01  5.696467876E+00
1.047852921E+01  6.499450207E+00
1.049785297E+01  6.783051491E+00
1.051717672E+01  1.100424385E+01
1.053650048E+01  1.795524788E+01
1.055582423E+01  2.712706184E+01
1.057514798E+01  3.428221893E+01
1.059447174E+01  3.947847748E+01
1.061379549E+01  4.234421158E+01
1.063311925E+01  4.612821960E+01
1.065244300E+01  5.156885529E+01
1.067176675E+01  5.673975372E+01
1.069109051E+01  6.130690384E+01
1.071041426E+01  6.488141632E+01
1.072973801E+01  6.948415375E+01
1.074906177E+01  7.416703033E+01
1.076838552E+01  7.822812653E+01
1.078770928E+01  8.336476898E+01
1.080703303E+01  8.960757446E+01
1.082635678E+01  9.670866394E+01
1.084568054E+01  1.027300262E+02
1.086500429E+01  1.064285049E+02
1.088432805E+01  1.126579361E+02
1.090365180E+01  1.194858093E+02
1.092297555E+01  1.264286118E+02
1.094229931E+01  1.330956421E+02
1.096162306E+01  1.392146454E+02
1.098094681E+01  1.443834381E+02
1.100027057E+01  1.452089691E+02
1.101959432E+01  1.462294922E+02
1.103891808E+01  1.442516479E+02
1.105824183E+01  1.410754089E+02
1.107756558E+01  1.376159973E+02
1.109688934E+01  1.342082672E+02
1.111621309E+01  1.313559875E+02
1.113553685E+01  1.266554260E+02
1.115486060E+01  1.205101547E+02
1.117418435E+01  1.130326843E+02
1.119350811E+01  1.058166504E+02
1.121283186E+01  9.930744171E+01
1.123215562E+01  9.293594360E+01
1.125147937E+01  8.839445496E+01
1.127080312E+01  8.593326569E+01
1.129012688E+01  8.448446655E+01
1.130945063E+01  8.350714874E+01
1.132877438E+01  8.340365601E+01
1.134809814E+01  8.413847351E+01
1.136742189E+01  8.745087433E+01
1.138674565E+01  9.063690186E+01
1.140606940E+01  9.706278229E+01
1.142539315E+01  1.055804672E+02
1.144471691E+01  1.180220108E+02
1.146404066E+01  1.300462341E+02
1.148336442E+01  1.445906372E+02
1.150268817E+01  1.588958435E+02
1.152201192E+01  1.773685608E+02
1.154133568E+01  1.974605713E+02
1.156065943E+01  2.182492523E+02
1.157998318E+01  2.359139252E+02
1.159930694E+01  2.531117859E+02
1.161863069E+01  2.665563354E+02
1.163795445E+01  2.773076477E+02
1.165727820E+01  2.834512939E+02
1.167660195E+01  2.883283997E+02
1.169592571E+01  2.861788330E+02
1.171524946E+01  2.803806458E+02
1.173457322E+01  2.702453308E+02
1.175389697E+01  2.563592529E+02
1.177322072E+01  2.387810516E+02
1.179254448E+01  2.201987457E+02
1.181186823E+01  1.993261566E+02
1.183119199E+01  1.790052338E+02
1.185051574E+01  1.592301788E+02
1.186983949E+01  1.390032806E+02
1.188916325E+01  1.207422943E+02
1.190848700E+01  1.024718704E+02
1.192781075E+01  8.748084259E+01
